00
00
00,0000484
00,0000509
00,0000513
00,0000509
00,0000513
00,0000459
00,0000496
00,0000480
00,0000509
00,0000500
00,0000480
00,0000521
00,0000488
00,0000496
00,0000525
00,0000496
00,0000697
00,0000628
00,0000529
00,0000509
00,0000521
00,0000533
00,0000500
00,0000525
00,0000529
00,0000537
00,0000533
00,0000529
00,0000504
00,0000517
00,0000488
00,0000529
00,0000513
00,0000509
00,0000566
00,0000525
00,0000496
00,0000472
00,0000578
00,0000504
00,0000537
00,0000570
00,0000537
00,0000525
00,0000587
00,0000533
00,0000566
00,0000578
00,0000550
00,0000546
00,0000537
00,0000566
00,0000669
00,0000611
00,0000595
00,0000574
00,0000603
00,0000533
00,0000529
00,0000570
00,0000591
00,0000591
00,0000607
00,0000611
00,0000554
00,0000615
00,0000607
00,0000599
00,0000582
00,0000615
00,0000607
00,0000624
00,0000591
00,0000607
00,0000599
00,0000611
00,0000599
00,0000644
00,0002003
00,0000624
00,0000619
00,0000615
00,0000574
00,0000648
00,0000611
00,0000636
00,0000624
00,0000624
00,0000656
00,0000603
00,0000660
00,0000595
00,0000660
00,0000644
00,0000632
00,0000644
00,0000652
00,0000624
00,0000644
00,0000697
00,0000640
00,0000632
00,0000665
00,0000665
00,0000640
00,0000669
00,0000697
00,0000640
00,0000656
00,0000702
00,0000632
00,0000640
00,0000660
00,0000665
00,0000685
00,0000665
00,0000677
00,0000730
00,0000660
00,0000665
00,0000669
00,0000660
00,0000689
00,0000702
00,0000640
00,0000669
00,0000722
00,0000656
00,0000681
00,0000743
00,0000730
00,0000730
00,0000714
00,0000660
00,0000706
00,0000714
00,0000710
00,0000730
00,0000697
00,0000714
00,0000751
00,0000693
00,0000685
00,0000759
00,0000702
00,0000726
00,0000710
00,0000755
00,0000669
00,0000767
00,0000722
00,0000743
00,0000738
00,0000718
00,0000738
00,0000730
00,0000940
00,0000849
00,0000784
00,0000759
00,0000751
00,0000759
00,0000743
00,0000780
00,0000726
00,0000784
00,0000800
00,0000775
00,0000792
00,0000800
00,0000751
00,0000738
00,0000767
00,0000788
00,0000738
00,0000763
00,0000747
00,0000804
00,0000788
00,0000775
00,0000784
00,0000808
00,0000849
00,0000784
00,0000800
00,0000755
00,0000821
00,0000747
00,0000796
00,0000821
00,0000821
00,0000788
00,0000816
00,0000804
00,0000825
00,0000845
00,0000825
00,0000800
00,0000866
00,0000780
00,0000825
00,0000804
00,0000804
00,0000804
00,0000808
00,0000849
00,0000849
00,0000841
00,0000792
00,0000853
00,0000849
00,0000796
00,0000821
00,0000816
00,0000837
00,0000841
00,0000845
00,0000977
00,0001059
00,0001112
00,0001026
00,0001087
00,0001100
00,0001063
00,0000845
00,0000837
00,0000911
00,0000890
00,0003834
00,0000890
00,0000874
00,0000866
00,0000808
00,0000907
00,0000886
00,0000936
00,0000878
00,0000899
00,0000923
00,0000907
00,0000845
00,0000890
00,0000919
00,0000886
00,0000894
00,0000903
00,0000837
00,0000894
00,0000911
00,0000903
00,0000903
00,0000882
00,0000911
00,0000927
00,0000968
00,0000894
00,0000927
00,0000882
00,0000972
00,0000870
00,0000927
00,0000952
00,0000927
00,0000956
00,0000952
00,0000948
00,0000915
00,0000903
00,0000907
00,0001001
00,0000927
00,0000899
00,0000968
00,0000952
00,0000952
00,0000927
00,0000944
00,0000931
00,0000915
00,0001055
00,0000940
00,0000940
00,0001001
00,0000899
00,0000931
00,0000931
00,0000923
00,0000944
00,0000981
00,0000960
00,0000997
00,0000997
00,0001050
00,0001005
00,0000977
00,0001009
00,0000985
00,0000960
00,0000927
00,0001018
00,0001046
00,0000972
00,0001014
00,0001005
00,0001005
00,0000964
00,0000993
00,0000985
00,0001034
00,0000993
00,0001018
00,0001050
00,0000997
00,0001014
00,0001026
00,0001050
00,0000985
00,0001005
00,0000993
00,0001071
00,0001219
00,0001042
00,0000977
00,0000956
00,0000993
00,0001042
00,0001063
00,0001009
00,0001026
00,0001079
00,0001079
00,0001096
00,0001071
00,0001059
00,0001157
00,0001038
00,0001067
00,0001071
00,0001133
00,0001079
00,0001034
00,0001046
00,0001075
00,0001042
00,0001182
00,0001264
00,0001100
00,0001124
00,0001096
00,0001145
00,0001116
00,0001149
00,0001108
00,0001059
00,0001083
00,0001145
00,0001092
00,0001157
00,0001128
00,0001120
00,0001071
00,0001124
00,0001108
00,0001157
00,0001092
00,0001449
00,0001424
00,0001358
00,0001482
00,0001387
00,0001141
00,0001128
00,0001124
00,0001223
00,0001186
00,0001100
00,0001087
00,0001198
00,0001674
00,0001395
00,0001206
00,0001145
00,0001128
00,0001116
00,0001096
00,0001108
00,0001124
00,0001137
00,0001161
00,0001145
00,0001137
00,0001112
00,0001124
00,0001137
00,0001128
00,0001149
00,0001153
00,0001165
00,0001182
00,0001145
00,0001170
00,0001137
00,0001170
00,0001153
00,0001100
00,0001174
00,0001149
00,0001141
00,0001149
00,0001128
00,0001083
00,0001149
00,0001174
00,0001137
00,0001141
00,0001157
00,0001227
00,0001161
00,0001202
00,0001202
00,0001182
00,0001141
00,0001202
00,0001161
00,0001231
00,0001256
00,0001231
00,0001194
00,0001206
00,0001268
00,0001206
00,0001190
00,0001206
00,0001194
00,0001186
00,0001215
00,0001161
00,0001260
00,0001190
00,0001223
00,0006736
00,0001268
00,0001174
00,0001215
00,0001313
00,0001297
00,0001276
00,0001174
00,0001211
00,0001219
00,0001211
00,0001293
00,0001362
00,0001252
00,0001194
00,0001276
00,0001297
00,0001256
00,0001223
00,0001219
00,0001309
00,0001198
00,0001235
00,0001280
00,0001264
00,0001264
00,0001239
00,0001313
00,0001305
00,0001301
00,0001272
00,0001289
00,0001239
00,0001227
00,0001309
00,0001194
00,0001284
00,0001326
00,0001260
00,0001268
00,0001248
00,0001313
00,0001272
00,0001264
00,0001354
00,0001313
00,0001326
00,0001268
00,0001284
00,0001268
00,0001358
00,0001362
00,0001280
00,0001313
00,0001346
00,0001309
00,0001305
00,0001338
00,0001338
00,0001358
00,0001317
00,0001399
00,0001293
00,0001305
00,0001313
00,0001284
00,0001338
00,0001338
00,0001289
00,0001514
00,0001362
00,0001354
00,0001338
00,0001272
00,0001371
00,0001338
00,0001362
00,0001342
00,0001330
00,0001395
00,0001334
00,0001457
00,0001399
00,0001309
00,0001326
00,0001362
00,0001432
00,0001350
00,0001330
00,0001334
00,0001391
00,0001408
00,0001395
00,0001387
00,0001375
00,0001354
00,0001596
00,0001367
00,0001399
00,0001350
00,0001399
00,0001399
00,0001404
00,0001428
00,0001408
00,0001399
00,0001358
00,0001440
00,0001440
00,0001326
00,0001498
00,0001445
00,0001436
00,0001412
00,0001387
00,0001395
00,0001371
00,0001580
00,0001211
00,0001174
00,0001087
00,0001153
00,0001165
00,0001112
00,0001157
00,0001383
00,0001260
00,0001161
00,0001178
00,0001157
00,0001145
00,0001120
00,0001161
00,0001149
00,0001186
00,0001145
00,0001190
00,0001161
00,0001190
00,0001174
00,0001149
00,0001211
00,0001436
00,0001387
00,0001276
00,0001256
00,0001276
00,0001211
00,0001264
00,0001211
00,0001239
00,0001206
00,0001178
00,0001190
00,0001260
00,0001211
00,0001182
00,0001252
00,0001231
00,0001194
00,0001161
00,0001235
00,0001211
00,0001252
00,0001161
00,0001211
00,0001215
00,0001223
00,0001235
00,0001194
00,0001223
00,0001190
00,0001227
00,0001239
00,0001190
00,0001231
00,0001264
00,0001227
00,0001223
00,0001309
00,0001170
00,0001215
00,0001268
00,0001461
00,0001186
00,0001190
00,0001231
00,0001264
00,0001194
00,0001252
00,0001375
00,0001346
00,0001289
00,0001268
00,0001313
00,0001280
00,0001276
00,0001235
00,0001342
00,0001420
00,0001297
00,0001264
00,0001284
00,0001268
00,0001272
00,0001268
00,0001477
00,0001309
00,0001276
00,0001227
00,0001211
00,0001284
00,0001313
00,0001264
00,0001297
00,0001297
00,0001252
00,0001289
00,0001272
00,0001330
00,0001301
00,0001399
00,0001350
00,0001260
00,0001297
00,0001272
00,0001321
00,0001326
00,0001248
00,0001358
00,0001293
00,0001309
00,0001284
00,0001313
00,0001284
00,0001301
00,0001338
00,0001330
00,0001321
00,0001305
00,0001358
00,0001284
00,0001293
00,0001293
00,0001560
00,0001367
00,0001358
00,0001358
00,0001309
00,0001305
00,0001367
00,0001330
00,0001301
00,0001317
00,0001338
00,0001346
00,0001313
00,0001313
00,0001264
00,0001313
00,0001293
00,0001326
00,0001301
00,0001313
00,0001399
00,0001309
00,0001358
00,0001326
00,0001321
00,0001326
00,0001297
00,0001387
00,0001358
00,0001309
00,0001404
00,0001326
00,0001367
00,0001338
00,0001408
00,0001375
00,0001383
00,0001391
00,0001358
00,0001350
00,0001367
00,0001346
00,0001420
00,0001346
00,0001477
00,0001498
00,0001350
00,0001404
00,0001326
00,0001399
00,0001334
00,0001375
00,0001650
00,0001494
00,0001547
00,0001404
00,0028043
00,0001588
00,0001551
00,0001535
00,0001494
00,0001486
00,0001498
00,0001547
00,0001535
00,0001494
00,0001510
00,0001514
00,0001502
00,0001543
00,0001482
00,0001518
00,0001543
00,0001527
00,0001572
00,0001547
00,0001518
00,0001555
00,0001461
00,0001510
00,0001617
00,0001523
00,0001514
00,0001523
00,0001555
00,0001440
00,0001383
00,0001646
00,0001486
00,0001412
00,0001596
00,0001539
00,0001810
00,0001707
00,0001596
00,0001494
00,0001428
00,0001436
00,0001420
00,0001531
00,0001633
00,0001527
00,0001560
00,0001531
00,0001551
00,0001412
00,0001679
00,0001428
00,0001428
00,0001482
00,0001428
00,0001465
00,0001449
00,0001830
00,0001469
00,0001469
00,0001465
00,0001477
00,0001473
00,0001720
00,0001531
00,0001494
00,0001494
00,0001498
00,0001469
00,0001494
00,0001711
00,0001461
00,0001449
00,0001477
00,0001461
00,0001543
00,0001551
00,0001564
00,0001457
00,0001473
00,0001490
00,0001461
00,0001498
00,0001781
00,0001445
00,0001510
00,0001457
00,0001502
00,0001523
00,0001662
00,0001646
00,0001514
00,0001551
00,0001584
00,0001523
00,0001494
00,0001728
00,0001547
00,0001527
00,0001514
00,0001539
00,0001527
00,0001736
00,0001514
00,0001510
00,0001523
00,0001547
00,0001453
00,0001547
00,0002463
00,0001584
00,0001707
00,0001539
00,0001539
00,0001654
00,0001592
00,0001506
00,0001535
00,0001572
00,0001502
00,0001543
00,0001752
00,0001596
00,0001617
00,0001547
00,0001539
00,0001580
00,0001794
00,0001551
00,0001638
00,0001592
00,0001588
00,0001543
00,0001794
00,0001539
00,0001543
00,0001613
00,0001555
00,0001650
00,0001744
00,0001695
00,0001605
00,0001551
00,0001596
00,0001584
00,0001716
00,0001839
00,0001687
00,0001744
00,0001617
00,0001527
00,0001650
00,0001662
00,0001572
00,0001691
00,0001601
00,0001621
00,0001720
00,0001724
00,0001642
00,0001555
00,0001547
00,0001547
00,0001605
00,0001814
00,0001601
00,0001564
00,0001625
00,0001621
00,0001609
00,0001818
00,0001728
00,0001633
00,0001633
00,0001629
00,0001629
00,0001859
00,0001654
00,0001629
00,0001629
00,0001601
00,0001588
00,0001851
00,0001596
00,0001683
00,0001560
00,0001629
00,0001666
00,0001913
00,0001666
00,0001670
00,0001625
00,0001629
00,0001625
00,0001851
00,0001642
00,0001617
00,0001691
00,0001633
00,0001777
00,0001781
00,0001601
00,0001580
00,0001687
00,0001658
00,0001736
00,0001925
00,0001654
00,0001666
00,0001670
00,0001695
00,0001810
00,0001843
00,0001806
00,0001761
00,0002044
00,0001937
00,0002151
00,0001806
00,0001999
00,0002270
00,0002192
00,0002376
00,0002060
00,0001810
00,0001839
00,0001896
00,0001847
00,0002220
00,0001761
00,0002298
00,0002114
00,0001777
00,0001798
00,0001711
00,0001691
00,0001691
00,0001945
00,0001900
00,0001679
00,0001724
00,0001740
00,0001798
00,0001761
00,0001748
00,0001703
00,0001724
00,0001707
00,0001908
00,0001765
00,0001773
00,0001699
00,0001740
00,0001728
00,0001986
00,0001777
00,0001687
00,0001798
00,0001724
00,0001958
00,0001958
00,0001806
00,0002134
00,0001945
00,0003025
00,0002643
00,0002463
00,0002532
00,0002397
00,0002184
00,0002073
00,0003148
00,0002738
00,0003399
00,0002549
00,0002524
00,0003033
00,0001986
00,0001843
00,0001929
00,0001995
00,0001896
00,0001933
00,0001880
00,0001917
00,0002118
00,0002003
00,0001941
00,0002159
00,0003103
00,0002771
00,0002381
00,0003099
00,0002278
00,0002853
00,0002171
00,0002775
00,0002019
00,0001970
00,0001978
00,0001954
00,0001937
00,0001986
00,0001929
00,0001982
00,0001966
00,0001892
00,0002052
00,0001962
00,0002044
00,0002032
00,0001880
00,0001978
00,0001950
00,0001991
00,0001929
00,0001904
00,0002019
00,0002372
00,0002619
00,0002491
00,0002418
00,0002631
00,0002438
00,0002606
00,0002516
00,0002619
00,0002590
00,0002356
00,0002561
00,0002557
00,0002496
00,0002426
00,0002668
00,0002623
00,0002479
00,0002409
00,0002713
00,0002471
00,0002590
00,0002418
00,0002635
00,0002537
00,0002360
00,0001950
00,0001880
00,0002171
00,0001917
00,0001818
00,0001859
00,0001843
00,0002106
00,0001806
00,0001789
00,0001917
00,0001818
00,0002126
00,0001896
00,0001855
00,0001900
00,0001884
00,0002101
00,0001839
00,0001859
00,0001892
00,0001863
00,0001982
00,0001986
00,0001876
00,0002007
00,0002233
00,0002167
00,0002106
00,0002101
00,0001991
00,0002052
00,0002052
00,0002056
00,0002011
00,0002106
00,0002056
00,0002549
00,0002615
00,0002442
00,0002097
00,0002220
00,0002553
00,0001995
00,0001863
00,0001962
00,0002171
00,0001954
00,0001921
00,0001937
00,0001884
00,0002155
00,0001941
00,0001884
00,0001933
00,0001962
00,0002155
00,0002044
00,0001904
00,0001950
00,0001978
00,0002147
00,0001970
00,0001921
00,0001937
00,0001950
00,0002130
00,0001925
00,0001904
00,0001929
00,0001937
00,0002147
00,0001908
00,0001884
00,0001995
00,0001986
00,0002171
00,0001933
00,0002048
00,0002007
00,0023371
00,0002023
00,0001991
00,0001925
00,0001929
00,0002171
00,0002118
00,0002003
00,0001999
00,0002048
00,0002245
00,0001991
00,0001978
00,0001966
00,0002040
00,0002138
00,0002496
00,0003025
00,0002988
00,0002775
00,0002569
00,0002134
00,0002110
00,0002220
00,0002167
00,0002196
00,0002081
00,0002212
00,0002122
00,0002134
00,0002212
00,0002118
00,0002175
00,0002200
00,0002147
00,0002204
00,0002085
00,0002245
00,0002225
00,0002155
00,0002134
00,0002352
00,0002684
00,0002635
00,0002204
00,0002167
00,0002188
00,0002179
00,0002245
00,0002266
00,0002282
00,0002179
00,0002282
00,0002212
00,0002422
00,0002204
00,0002237
00,0002208
00,0002216
00,0002274
00,0002192
00,0002200
00,0002241
00,0002282
00,0002179
00,0002249
00,0002101
00,0002245
00,0002204
00,0002216
00,0002220
00,0002204
00,0002278
00,0002200
00,0002241
00,0002192
00,0002241
00,0002253
00,0002151
00,0002249
00,0002179
00,0002196
00,0002270
00,0002204
00,0002282
00,0002278
00,0002434
00,0002376
00,0002253
00,0002278
00,0003953
00,0002762
00,0002245
00,0002327
00,0002491
00,0002130
00,0002089
00,0002093
00,0002344
00,0002266
00,0002327
00,0002311
00,0002307
00,0002249
00,0002294
00,0002253
00,0002278
00,0002278
00,0002278
00,0002290
00,0002262
00,0002352
00,0002262
00,0002282
00,0002298
00,0002549
00,0002204
00,0002093
00,0002147
00,0002188
00,0002389
00,0002147
00,0002106
00,0002179
00,0002364
00,0002294
00,0002175
00,0002192
00,0002052
00,0002537
00,0002126
00,0002151
00,0002179
00,0002372
00,0002134
00,0002192
00,0002130
00,0002159
00,0002401
00,0002138
00,0002126
00,0002097
00,0002303
00,0002225
00,0002175
00,0002159
00,0002179
00,0002372
00,0002188
00,0002151
00,0002147
00,0002298
00,0002307
00,0002208
00,0002208
00,0002212
00,0002454
00,0002192
00,0002216
00,0002266
00,0003358
00,0003037
00,0002972
00,0002582
00,0002434
00,0002426
00,0002327
00,0002311
00,0002360
00,0002368
00,0002344
00,0002426
00,0002381
00,0002393
00,0002327
00,0002352
00,0002459
00,0002385
00,0002348
00,0002368
00,0002565
00,0002372
00,0002376
00,0002401
00,0002389
00,0002401
00,0002422
00,0002430
00,0002434
00,0002389
00,0002249
00,0002356
00,0002418
00,0002372
00,0002426
00,0002385
00,0002303
00,0002541
00,0002418
00,0002381
00,0002381
00,0002393
00,0002385
00,0002364
00,0002372
00,0002976
00,0002504
00,0002438
00,0002401
00,0002418
00,0002422
00,0002352
00,0002430
00,0002438
00,0002413
00,0002393
00,0002446
00,0002430
00,0002454
00,0002459
00,0002418
00,0002385
00,0002385
00,0002360
00,0002496
00,0002475
00,0003805
00,0002426
00,0002479
00,0002446
00,0002442
00,0002463
00,0002409
00,0002491
00,0002491
00,0002504
00,0002442
00,0002450
00,0002426
00,0002479
00,0002393
00,0002491
00,0002442
00,0002471
00,0002450
00,0002487
00,0002487
00,0002516
00,0002537
00,0002565
00,0003255
00,0002672
00,0002479
00,0002561
00,0002569
00,0002475
00,0002450
00,0002520
00,0002438
00,0002491
00,0002467
00,0002389
00,0002438
00,0002500
00,0002454
00,0002504
00,0002442
00,0002561
00,0002512
00,0002496
00,0002450
00,0002483
00,0002524
00,0002549
00,0002504
00,0002541
00,0002500
00,0002557
00,0002508
00,0002524
00,0002524
00,0002512
00,0002524
00,0002479
00,0002590
00,0002524
00,0002491
00,0002578
00,0002479
00,0002635
00,0002582
00,0002602
00,0002553
00,0002496
00,0002549
00,0002532
00,0002504
00,0002545
00,0002545
00,0002557
00,0002557
00,0002483
00,0002479
00,0002594
00,0002615
00,0002721
00,0002652
00,0002512
00,0002606
00,0002610
00,0002602
00,0002647
00,0002639
00,0002652
00,0002565
00,0002537
00,0002721
00,0002643
00,0002500
00,0002586
00,0002528
00,0002602
00,0002713
00,0002565
00,0002586
00,0002606
00,0002688
00,0002750
00,0002750
00,0002660
00,0002553
00,0002590
00,0002516
00,0002627
00,0002631
00,0002836
00,0002627
00,0002615
00,0002631
00,0002705
00,0002606
00,0002569
00,0002516
00,0002656
00,0002590
00,0002676
00,0002647
00,0002615
00,0002631
00,0002602
00,0002754
00,0002701
00,0002602
00,0002553
00,0002631
00,0002594
00,0002594
00,0002705
00,0002701
00,0002713
00,0002652
00,0002606
00,0002688
00,0002725
00,0002693
00,0002569
00,0002709
00,0002672
00,0002660
00,0002664
00,0002742
00,0002697
00,0002574
00,0002639
00,0002582
00,0002680
00,0002668
00,0002725
00,0002635
00,0002660
00,0002836
00,0002631
00,0002631
00,0002590
00,0002643
00,0002717
00,0002680
00,0002660
00,0002668
00,0002680
00,0002742
00,0002664
00,0002688
00,0002656
00,0002697
00,0002750
00,0002705
00,0002709
00,0002676
00,0002762
00,0002746
00,0002824
00,0002721
00,0002762
00,0002717
00,0002721
00,0002754
00,0002758
00,0002688
00,0002738
00,0002824
00,0002775
00,0002754
00,0002738
00,0002693
00,0002717
00,0002688
00,0002898
00,0002766
00,0002491
00,0002668
00,0002746
00,0002561
00,0002746
00,0002709
00,0003341
00,0002754
00,0002578
00,0002775
00,0002590
00,0002549
00,0002569
00,0002750
00,0002623
00,0002606
00,0002561
00,0002766
00,0002582
00,0002594
00,0002799
00,0002590
00,0002590
00,0002586
00,0002775
00,0002561
00,0002569
00,0002528
00,0002844
00,0002615
00,0002524
00,0002574
00,0002738
00,0002537
00,0002557
00,0002520
00,0002996
00,0002610
00,0002610
00,0002836
00,0002574
00,0002590
00,0002545
00,0002812
00,0002545
00,0002565
00,0002569
00,0002861
00,0002619
00,0002615
00,0002656
00,0002812
00,0002615
00,0002631
00,0002717
00,0002766
00,0002610
00,0002656
00,0002783
00,0002565
00,0002610
00,0002623
00,0002906
00,0002615
00,0002656
00,0002812
00,0002849
00,0002980
00,0002688
00,0002931
00,0002594
00,0002606
00,0002606
00,0003013
00,0002857
00,0002890
00,0003054
00,0002943
00,0002697
00,0002652
00,0002910
00,0002713
00,0002631
00,0002853
00,0002791
00,0002693
00,0002647
00,0002873
00,0002594
00,0002656
00,0002721
00,0002976
00,0002742
00,0002693
00,0002964
00,0002881
00,0002725
00,0002750
00,0002976
00,0002639
00,0002779
00,0002980
00,0003374
00,0003690
00,0003243
00,0002746
00,0002766
00,0002766
00,0003095
00,0002787
00,0002705
00,0002968
00,0002725
00,0002610
00,0002709
00,0002972
00,0002791
00,0002676
00,0002799
00,0002808
00,0002812
00,0002701
00,0003653
00,0002680
00,0002742
00,0003033
00,0003809
00,0003826
00,0003033
00,0003025
00,0002881
00,0002881
00,0003017
00,0002910
00,0002881
00,0002927
00,0002927
00,0002972
00,0003050
00,0002984
00,0002873
00,0002980
00,0002922
00,0002886
00,0002931
00,0002996
00,0002906
00,0002980
00,0002988
00,0002943
00,0002980
00,0002886
00,0002955
00,0002877
00,0002951
00,0003120
00,0002955
00,0002935
00,0002972
00,0003058
00,0002947
00,0002943
00,0002943
00,0002951
00,0003050
00,0003033
00,0002935
00,0002968
00,0002910
00,0002980
00,0002996
00,0003000
00,0003054
00,0002890
00,0002943
00,0002939
00,0003033
00,0003062
00,0002943
00,0003037
00,0003083
00,0047371
00,0004088
00,0003497
00,0003029
00,0003288
00,0004080
00,0003978
00,0003099
00,0003050
00,0002824
00,0002890
00,0002754
00,0003198
00,0002808
00,0002803
00,0003087
00,0002849
00,0002808
00,0002927
00,0003107
00,0002873
00,0002791
00,0003058
00,0002791
00,0002853
00,0003017
00,0002849
00,0002791
00,0002783
00,0003156
00,0002894
00,0002832
00,0003046
00,0002787
00,0002861
00,0002832
00,0003009
00,0002820
00,0002775
00,0003091
00,0003390
00,0003822
00,0003953
00,0003891
00,0003928
00,0004023
00,0003243
00,0003247
00,0002922
00,0002869
00,0002812
00,0003037
00,0002799
00,0002853
00,0003115
00,0002881
00,0002980
00,0002976
00,0003764
00,0004269
00,0003998
00,0004827
00,0003830
00,0004602
00,0004331
00,0004478
00,0004614
00,0004819
00,0004265
00,0004675
00,0003924
00,0004269
00,0003957
00,0003887
00,0003686
00,0003173
00,0003300
00,0004503
00,0004556
00,0004786
00,0004536
00,0004745
00,0004076
00,0004404
00,0004068
00,0004269
00,0004228
00,0004339
00,0004203
00,0004290
00,0004244
00,0003074
00,0003095
00,0003181
00,0003292
00,0003144
00,0003152
00,0003263
00,0002972
00,0002927
00,0003087
00,0003017
00,0002931
00,0003046
00,0003083
00,0002984
00,0002886
00,0003169
00,0002890
00,0002922
00,0003234
00,0003288
00,0003124
00,0003111
00,0003148
00,0003189
00,0003267
00,0003284
00,0003267
00,0003341
00,0003202
00,0003165
00,0003206
00,0003189
00,0003267
00,0003374
00,0003280
00,0003021
00,0002939
00,0003152
00,0002959
00,0002964
00,0003312
00,0002996
00,0003173
00,0003362
00,0003468
00,0003473
00,0003271
00,0003251
00,0003169
00,0003337
00,0003304
00,0003403
00,0003206
00,0003444
00,0003744
00,0003321
00,0003095
00,0003091
00,0003243
00,0003009
00,0003000
00,0003218
00,0003029
00,0002980
00,0002955
00,0003239
00,0002943
00,0003013
00,0003181
00,0002959
00,0003005
00,0003288
00,0003050
00,0003025
00,0003165
00,0003054
00,0002972
00,0003033
00,0003210
00,0003033
00,0003050
00,0003255
00,0003078
00,0003058
00,0003378
00,0003218
00,0003025
00,0003341
00,0002947
00,0003029
00,0003152
00,0003161
00,0003132
00,0003017
00,0003230
00,0004339
00,0003432
00,0003189
00,0003132
00,0003222
00,0003165
00,0003046
00,0003054
00,0003514
00,0003276
00,0003070
00,0003292
00,0003144
00,0003115
00,0003415
00,0003173
00,0003218
00,0003230
00,0003062
00,0003140
00,0003321
00,0003083
00,0003095
00,0003325
00,0003214
00,0003083
00,0003345
00,0003062
00,0003062
00,0003185
00,0003214
00,0003013
00,0003042
00,0003300
00,0003111
00,0003083
00,0003300
00,0003050
00,0003148
00,0003321
00,0003152
00,0003115
00,0003349
00,0003169
00,0003124
00,0003345
00,0003066
00,0003177
00,0004060
00,0003239
00,0003234
00,0003427
00,0003649
00,0003399
00,0003501
00,0003489
00,0003337
00,0003329
00,0003325
00,0003362
00,0003436
00,0003395
00,0003280
00,0003456
00,0003411
00,0003354
00,0003473
00,0003198
00,0003161
00,0003493
00,0003366
00,0003124
00,0003407
00,0003173
00,0003177
00,0003333
00,0003087
00,0003177
00,0003341
00,0003214
00,0003214
00,0003370
00,0003181
00,0003161
00,0003325
00,0003132
00,0003144
00,0003382
00,0003046
00,0003202
00,0003271
00,0003296
00,0003239
00,0003341
00,0003337
00,0003107
00,0003173
00,0003432
00,0003083
